tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
1146.8572899407882,0.3550462132825094,28.522805383883949,10.126914043741968,6.1566552933743726,1.298,99.295247230757923,98.342877531713853,0.88367177843992306,0.92332870547561607,1.0699120533284086,0.96305422066578761,14.151374480024751,10,35.956978271157318,14.057867130630786,30.837331348959641,17.791618073124276,45.483953805866612,65.236478274159012,0.52300000000000002,0.54600000000000004,0.0014298339380459121,40,1,Flooding
8522.7739999999994,0.85199999999998366,0.44741557000157689,0.38119806564133618,6.211774880543981,1.298,61.426603506151089,87.55097379399345,0.90859582058188004,0.99971097385548957,1.0984784198436599,1.04328695921498,13.796565838707153,10,18.297383402766087,13.80298914924678,30.29473353878689,18.148020214416853,19.402158752679089,64.566012092626309,0.52300000000000002,0.54600000000000004,5,0.40000000000000002,0,Normal
1430.0039999999999,0.53295211669572462,21.296867924527891,11.350210839366424,6.1667071467048489,1.298,99.689503191779536,100,0.87675043765561322,0.96541881911345884,1.0649743456446521,1.0033864986760954,14.664210872454314,10,35.965721786925933,14.593810310872811,30.753923553705071,18.059160960646835,44.977626702529562,65.184640933958434,0.52300000000000002,0.54600000000000004,0,20,1,Flooding
1546.923,0.49821773992614959,28.536999999999448,14.217639644272257,6.18768381815919,1.298,99.289051800243683,100,0.87982438138933261,0.94370874241292835,1.0639873522969381,0.98701385144839504,14.280767491994975,10,35.790765849327073,14.207585624898892,30.785175374848802,18.215291083306582,45.005456639662398,64.264482737846748,0.52300000000000002,0.54600000000000004,0,30,1,Flooding
1326.79,0.85199999999998366,0.5282904709053331,0.45010348121133514,6.1623672780548082,1.298,100,95.036341109237739,0.88040364409562155,1.0069946313240077,1.0677935410998649,1.0440620246000978,14.638406755272786,10,36.271332627720497,14.56548339176236,30.732297429316951,17.843942401894203,45.056436548894496,65.127461708536103,0.52300000000000002,0.54600000000000004,0,0.80000000000000004,0,Normal
1568.9290000000001,0.56181616797661382,24.100622618858409,13.540119445577535,6.1769696673630348,1.298,99.292727253566355,99.155634453889363,0.87975909919934026,0.96054911394466536,1.0635809341555205,0.99848363414799102,14.239579114693608,10,35.685674098815213,14.188181112894366,30.773310388768564,18.269452426228892,43.593742726065521,64.074006184512427,0.52300000000000002,0.54600000000000004,0,25,1,Flooding
4234.9759999999997,0.64499999999998769,15.036999999999711,9.6988649999996284,6.1760086201786564,1.298,82.783210206904528,91.6966720292438,0.88193684221024971,0.97526793853095917,1.0744210549696045,1.0125963559043782,13.676462876041043,10,34.02875799767903,13.632347742291245,30.330403435425591,18.379091644341919,43.158581413778428,64.925549456540054,0.52300000000000002,0.54600000000000004,5,15,0,Normal
6965.3140000000003,0.63516861084055043,15.036999999999711,9.5510304012091733,6.2028123297029616,1.298,60.027203968079846,92.623867559351837,0.91001605202670044,0.98204953546842,1.0962746231923211,1.0123242291625771,13.736895969691574,10,27.881778023682443,13.683620768099958,30.699880794641523,19.255578885227791,31.339249392708918,63.862427383122863,0.52300000000000002,0.54600000000000004,0,15,0,Normal
6392.2370000000001,0.63059392058709063,16.949062764728207,10.687975939086634,6.1716086570960069,1.298,59.570894683904982,91.181925731019604,0.88823422727866141,0.97461763605066765,1.0797491842687439,1.0103970014917232,13.712374259887769,10,35.206215114313565,13.705416749197497,30.848183689973755,18.147936986992605,44.327896560619408,65.384888127844732,0.52300000000000002,0.54600000000000004,0,16,2,Membrane_Drying
2262.9369999999999,0.58199999999998875,15.036999999999711,8.751533999999662,6.2023260959623787,1.298,91.436629789847956,99.124076358520341,0.89878439314488734,0.97801133429759235,1.088196027424321,1.0069540343342314,14.111582038934408,10,23.430241511007239,14.047186075064843,30.544754378988959,18.838830070451856,25.88252135505428,61.211835546015934,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
