tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write,State,State_Label
10259.093000000001,0.33999999999999347,0.11094894561598009,0.037736567805423303,6.1854690388215063,1.298,61.789915365404568,94.04816696146338,0.90874750995235998,0.91849999999999998,1.0878467104662572,0.96917053416641274,15.663600321401734,10,24.602101743941923,15.718999999999999,29.533000000000008,20.488000000000003,27.12192573795673,57.372281685590451,0.52300000000000002,0.54600000000000004,0,0,0,Normal
7741.6670000000004,0.56199999999998929,15.036999999999711,8.4507939999996786,6.1671933804454309,1.298,62.037567871507733,89.763695951721161,0.9110697971373044,0.97755513756933099,1.1003928952631772,1.0089999999999999,13.637079454119409,10,21.132674977436643,13.606066482621888,30.63101138162726,18.960255926984555,22.827031464312466,60.96096003478678,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
8798.4889999999996,0.52997336293006758,15.036999999999711,7.9690955831600432,6.214725126229709,1.298,61.88063547650853,89.545522390919075,0.91249668952026719,0.97181864318911837,1.0977042878034795,1.0103798093677416,13.783521843043593,10,17.81093870524019,13.783175187811064,30.309476145376884,18.407595876788733,18.816259511211427,64.953936484684249,0.52300000000000002,0.54600000000000004,5,15,1,Flooding
2005.22,0.61017717275588312,15.036999999999711,9.1750259597592887,6.2124271981013841,1.298,97.41047753900304,100,0.88791564625304886,0.97570187885223636,1.0776752502517282,1.0198823157603307,13.998658786180879,10,26.085104161029527,13.940457933134059,30.606389162448309,17.995866199579865,29.402392093718198,62.210023246193572,0.52300000000000002,0.54600000000000004,0,15,1,Flooding
5452.4309999999996,0.66199999999998749,15.036999999999711,9.954493999999622,6.1633397455359722,1.298,59.850322728550267,88.020207546075866,0.8847524565954421,0.98099919701625238,1.0754949457515992,1.0199351024121299,13.574888918119507,10,35.139355173105784,13.535263468409584,30.293627784126709,18.186667452634342,44.383101854020893,64.986071653230297,0.52300000000000002,0.54600000000000004,5,15,2,Membrane_Drying
1755.501,0.64202663706991003,15.036999999999711,9.6541722471449471,6.1922853845642312,1.298,100,95.887931013283847,0.8813720652007464,0.97742279476772442,1.0741698128456978,1.0144622192495309,14.14043894481809,10,30.330663297113311,14.107997817270173,30.693323345311427,18.095012351960232,35.091078540615094,63.188391870719563,0.52300000000000002,0.54600000000000004,0,15,0,Normal
3802.6869999999999,0.6369999999999878,15.036999999999711,9.5785728303893158,6.1811021304726728,1.298,83.977330352868023,95.42531447590278,0.88963069344788626,0.97674838128499597,1.0786478935290489,1.0117191695290024,13.801414549057441,10,31.650434302012165,13.764623047276409,30.341959867186809,18.13964801744795,40.703225536069013,65.062265090699427,0.52300000000000002,0.54600000000000004,0,15,2,Membrane_Drying
6409.8450000000003,0.56375480758339991,23.843032526217577,13.438004657060629,6.2042851014579163,1.298,62.420626554900821,89.571570411699099,0.88900387599808517,0.96374893355109037,1.0765481713260605,1.0025783082879609,13.756260144750131,10,35.300071685249769,13.744286840143165,30.864006955196547,18.168816564391893,44.393989597189908,65.203353227482225,0.52300000000000002,0.54600000000000004,0,24,2,Membrane_Drying
1803.787,0.65075165915421529,13.967750549276046,9.0915028356795116,6.1346317111085948,1.298,100,100,0.88520104241629094,0.98064959589638023,1.071997323387508,1.0248366904644397,14.16989891368117,10,29.48187806565042,14.137223651986099,30.705856694209647,18.246684934734201,33.704909909512139,62.999462248067388,0.52300000000000002,0.54600000000000004,0,14,1,Flooding
5025.3760000000002,0.4752901084962195,28.575938820810794,13.585746674892462,6.1967511522278809,1.298,78.46310627119567,91.589650549929559,0.87997784069189988,0.93442028941664523,1.0716211252936829,0.97066000231217164,13.680247864661204,10,35.098449561689932,13.644372217923626,30.344095913901487,18.086858658944202,44.496141102225351,65.057261535372831,0.52300000000000002,0.54600000000000004,0,32,2,Membrane_Drying
